,survived
381,1
793,0
729,0
362,0
51,0
171,0
150,0
236,0
862,1
141,1
335,0
828,1
773,0
542,0
477,0
810,0
745,0
544,0
786,1
762,1
90,0
322,1
399,1
650,0
339,0
28,1
682,0
531,0
564,0
470,0
410,0
693,0
78,1
663,0
241,1
890,0
345,1
480,0
756,0
370,1
659,0
817,0
491,0
587,1
765,1
311,1
434,0
801,1
294,0
459,0
420,0
445,1
648,0
776,0
830,1
98,1
257,1
138,0
513,1
12,0
406,0
348,1
611,0
396,0
606,0
478,0
37,0
836,0
359,1
1,1
462,0
523,1
668,0
616,0
263,0
780,1
233,1
109,1
584,0
483,1
169,0
432,1
175,0
632,1
469,1
563,0
846,0
216,1
107,1
506,1
822,0
245,0
452,0
811,0
390,1
299,1
662,0
268,1
189,0
363,0
597,0
19,1
403,0
149,0
218,1
803,1
319,1
540,1
72,0
249,0
371,0
228,0
877,0
364,0
456,0
192,1
282,0
160,0
283,1
654,0
672,0
635,1
537,1
727,1
686,0
237,1
455,1
409,0
636,0
760,0
47,1
279,1
463,0
293,0
130,0
853,1
36,1
389,1
238,0
485,0
702,0
350,0
545,0
144,0
388,0
464,0
156,1
505,0
718,0
5,0
278,0
676,0
416,1
99,0
162,0
826,0
205,0
476,0
438,0
500,0
848,0
580,1
439,0
251,0
692,1
18,0
318,1
215,1
532,0
799,0
127,1
105,0
303,1
638,0
804,1
11,1
691,1
524,0
203,0
387,1
437,1
755,1
704,0
800,0
306,1
589,0
764,0
499,0
617,0
313,0
860,0
121,0
355,0
119,0
354,0
869,1
108,0
441,0
783,0
539,1
536,0
123,1
481,0
675,0
473,1
838,1
65,1
886,0
578,0
20,0
343,0
54,0
864,0
715,0
561,0
741,0
644,1
369,1
214,0
845,0
383,1
155,0
514,0
874,1
404,0
320,0
145,0
55,1
837,0
507,1
777,1
533,1
35,0
771,0
807,0
316,1
39,1
394,1
48,0
116,0
802,1
269,1
234,0
687,0
146,1
289,1
797,1
111,0
329,1
151,1
312,0
703,0
386,0
758,0
190,1
722,0
126,0
402,0
337,1
87,0
74,1
384,0
226,1
21,1
338,1
673,1
468,0
453,1
4,0
857,1
112,0
482,0
624,0
358,1
551,0
324,0
583,0
451,0
716,1
106,1
448,1
367,1
593,0
622,1
373,0
781,1
535,1
252,0
88,1
674,0
627,1
357,0
788,1
412,1
79,1
429,1
435,1
413,0
834,0
541,0
515,0
749,0
835,1
503,0
594,0
261,1
844,0
210,0
699,0
791,0
60,0
824,0
576,1
768,0
118,0
450,0
301,1
352,0
221,0
855,1
870,0
614,0
748,0
167,0
665,0
547,1
677,1
211,1
446,1
843,0
83,0
433,0
431,1
415,0
207,1
472,1
323,1
885,0
733,0
197,0
778,0
612,1
736,0
100,0
525,0
101,0
250,0
255,1
457,1
341,1
353,0
608,1
258,1
705,0
254,0
656,0
201,0
618,1
84,1
52,1
104,0
501,0
484,1
488,0
779,1
737,1
360,0
516,1
809,1
884,0
262,0
876,0
849,1
188,0
400,1
534,0
246,0
787,0
300,1
818,0
471,0
3,1
871,1
168,0
619,0
743,0
683,0
411,0
292,0
419,0
856,1
609,1
599,1
667,0
739,0
275,1
64,0
115,0
265,0
286,1
558,1
172,1
510,1
698,0
467,0
613,0
16,0
143,0
519,0
346,1
224,1
270,0
43,1
178,0
297,0
823,1
639,0
334,1
879,1
375,1
821,1
646,0
32,1
291,1
610,0
158,0
582,0
726,1
430,1
347,1
295,0
240,0
708,1
336,0
789,0
526,1
666,0
132,0
281,0
426,1
494,0
424,0
761,0
391,1
449,1
496,1
129,0
872,0
45,0
30,0
842,1
401,0
759,1
166,1
689,1
805,0
193,1
225,0
707,1
827,1
22,1
408,0
814,0
522,0
267,1
377,0
550,1
721,0
772,0
661,0
717,1
53,1
878,0
671,0
309,1
750,1
153,0
330,1
697,1
744,1
724,1
180,0
643,1
259,1
664,1
660,1
328,1
684,0
746,0
15,1
0,0
351,0
73,0
405,0
229,0
148,0
796,1
290,1
63,0
795,0
417,1
825,0
97,1
222,0
559,1
713,0
731,0
442,0
775,0
302,0
8,1
880,1
288,1
423,0
767,0
572,1
552,0
253,0
122,0
710,1
139,0
179,0
230,1
889,1
92,0
277,0
752,0
734,0
605,0
159,0
227,0
183,1
395,0
212,0
447,1
10,1
585,1
655,0
554,1
670,1
458,1
77,0
133,1
170,0
782,0
770,0
425,0
709,1
571,1
850,0
461,0
562,0
492,0
307,1
247,1
546,1
273,0
231,0
658,0
509,1
368,1
641,1
615,1
852,0
103,0
274,1
498,0
883,0
113,0
440,1
393,1
365,0
678,0
164,0
753,0
136,1
244,0
575,0
887,1
125,1
700,1
147,0
213,0
154,0
591,1
808,0
854,0
832,0
859,0
565,0
652,0
581,1
85,1
195,1
794,0
863,0
595,0
568,0
31,1
117,0
135,0
266,0
260,0
428,0
669,1
725,0
181,0
276,0
607,1
102,0
649,1
56,1
465,0
333,0
647,1
497,0
57,0
157,0
840,0
206,0
728,0
376,1
81,1
235,0
204,1
813,0
80,0
820,1
690,1
310,1
577,1
626,0
502,0
67,0
14,0
730,1
747,1
137,0
382,0
474,0
882,0
444,1
44,1
645,1
163,0
208,1
847,0
2,1
579,1
816,0
720,1
521,0
361,0
866,1
248,1
841,0
142,1
512,1
173,0
573,1
592,0
191,0
305,1
829,1
66,1
742,1
176,0
694,0
315,1
220,1
7,0
831,1
600,1
601,0
120,0
140,0
695,0
833,0
199,0
59,0
50,0
538,0
723,0
602,0
486,1
642,0
588,0
75,0
548,0
38,0
555,0
511,0
508,0
631,0
161,1
76,0
806,0
287,0
272,1
696,0
198,1
379,0
493,0
688,0
738,0
858,1
839,1
566,0
518,1
653,1
735,0
219,0
